station_id,hour_utc,availability_class,health_status,health_total_progressive,full_outage_run_hours,partial_outage_run_hours,outage_duration_multiplier,outage_duration_penalty,selected_event_start_utc,selected_event_end_utc,selected_event_duration_hours,selected_event_recovered,health_total_hard_zero
IDERNA7,2025-07-20 22:00:00+00:00,full_outage,full_outage,0.00016891405108230108,297.0,0.0,4.222851277057527e-06,0.9999957771487229,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-20 23:00:00+00:00,full_outage,full_outage,0.0001620205769557377,298.0,0.0,4.050514423893443e-06,0.9999959494855761,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 00:00:00+00:00,full_outage,full_outage,0.00015540842925068323,299.0,0.0,3.88521073126708e-06,0.9999961147892688,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 01:00:00+00:00,full_outage,full_outage,0.00014906612688314684,300.0,0.0,3.726653172078671e-06,0.999996273346828,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 02:00:00+00:00,full_outage,full_outage,0.0001429826573184076,301.0,0.0,3.5745664329601904e-06,0.999996425433567,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 03:00:00+00:00,full_outage,full_outage,0.00013714745744926516,302.0,0.0,3.4286864362316294e-06,0.9999965713135638,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 04:00:00+00:00,full_outage,full_outage,0.00013155039525465938,303.0,0.0,3.2887598813664843e-06,0.9999967112401187,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 05:00:00+00:00,full_outage,full_outage,0.00012618175220680935,304.0,0.0,3.1545438051702337e-06,0.9999968454561948,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 06:00:00+00:00,full_outage,full_outage,0.00012103220639632911,305.0,0.0,3.0258051599082278e-06,0.9999969741948401,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 07:00:00+00:00,full_outage,full_outage,0.00011609281634601616,306.0,0.0,2.902320408650404e-06,0.9999970976795913,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 08:00:00+00:00,full_outage,full_outage,0.0001113550054852062,307.0,0.0,2.7838751371301547e-06,0.9999972161248629,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 09:00:00+00:00,full_outage,full_outage,0.0001068105472577399,308.0,0.0,2.6702636814434975e-06,0.9999973297363186,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 10:00:00+00:00,full_outage,full_outage,0.00010245155083768155,309.0,0.0,2.5612887709420388e-06,0.999997438711229,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 11:00:00+00:00,full_outage,full_outage,9.827044742798509e-05,310.0,0.0,2.4567611856996272e-06,0.9999975432388143,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 12:00:00+00:00,full_outage,full_outage,9.425997711832101e-05,311.0,0.0,2.356499427958025e-06,0.9999976435005721,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 13:00:00+00:00,full_outage,full_outage,9.041317627924217e-05,312.0,0.0,2.2603294069810542e-06,0.999997739670593,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 14:00:00+00:00,full_outage,full_outage,8.672336547079916e-05,313.0,0.0,2.168084136769979e-06,0.9999978319158632,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 15:00:00+00:00,full_outage,full_outage,8.318413784461312e-05,314.0,0.0,2.079603446115328e-06,0.9999979203965539,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 16:00:00+00:00,full_outage,full_outage,7.978934801926624e-05,315.0,0.0,1.994733700481656e-06,0.9999980052662996,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 17:00:00+00:00,full_outage,full_outage,7.65331014096921e-05,316.0,0.0,1.9133275352423027e-06,0.9999980866724647,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 18:00:00+00:00,full_outage,full_outage,7.34097439920411e-05,317.0,0.0,1.8352435998010277e-06,0.9999981647564002,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 19:00:00+00:00,full_outage,full_outage,7.041385248624677e-05,318.0,0.0,1.7603463121561693e-06,0.9999982396536878,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 20:00:00+00:00,full_outage,full_outage,6.754022493924602e-05,319.0,0.0,1.6885056234811505e-06,0.9999983114943766,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 21:00:00+00:00,full_outage,full_outage,6.47838716925044e-05,320.0,0.0,1.6195967923126097e-06,0.9999983804032077,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 22:00:00+00:00,full_outage,full_outage,6.21400067181614e-05,321.0,0.0,1.5535001679540347e-06,0.999998446499832,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-21 23:00:00+00:00,full_outage,full_outage,5.960403930875145e-05,322.0,0.0,1.4901009827187863e-06,0.9999985098990173,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 00:00:00+00:00,full_outage,full_outage,5.7171566106072974e-05,323.0,0.0,1.4292891526518243e-06,0.9999985707108473,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 01:00:00+00:00,full_outage,full_outage,5.483836345536337e-05,324.0,0.0,1.3709590863840845e-06,0.9999986290409136,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 02:00:00+00:00,full_outage,full_outage,5.2600380071503625e-05,325.0,0.0,1.3150095017875907e-06,0.9999986849904983,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 03:00:00+00:00,full_outage,full_outage,5.0453730004519846e-05,326.0,0.0,1.261343250112996e-06,0.9999987386567499,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 04:00:00+00:00,full_outage,full_outage,4.839468589216645e-05,327.0,0.0,1.2098671473041613e-06,0.9999987901328526,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 05:00:00+00:00,full_outage,full_outage,4.641967248787443e-05,328.0,0.0,1.1604918121968607e-06,0.9999988395081878,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 06:00:00+00:00,full_outage,full_outage,4.452526045282822e-05,329.0,0.0,1.1131315113207056e-06,0.9999988868684887,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 07:00:00+00:00,full_outage,full_outage,4.2708160401391305e-05,330.0,0.0,1.0677040100347827e-06,0.99999893229599,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 08:00:00+00:00,full_outage,full_outage,4.096521718954055e-05,331.0,0.0,1.0241304297385136e-06,0.9999989758695703,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 09:00:00+00:00,full_outage,full_outage,3.929340443639329e-05,332.0,0.0,9.823351109098322e-07,0.9999990176648891,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 10:00:00+00:00,full_outage,full_outage,3.76898192693139e-05,333.0,0.0,9.422454817328475e-07,0.9999990577545183,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 11:00:00+00:00,full_outage,full_outage,3.615167728347476e-05,334.0,0.0,9.037919320868689e-07,0.9999990962080679,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 12:00:00+00:00,full_outage,full_outage,3.4676307707120876e-05,335.0,0.0,8.669076926780219e-07,0.9999991330923074,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 13:00:00+00:00,full_outage,full_outage,3.3261148764142713e-05,336.0,0.0,8.315287191035679e-07,0.9999991684712809,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 14:00:00+00:00,full_outage,full_outage,3.1903743225904346e-05,337.0,0.0,7.975935806476088e-07,0.9999992024064194,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 15:00:00+00:00,full_outage,full_outage,3.0601734144604504e-05,338.0,0.0,7.650433536151126e-07,0.9999992349566463,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 16:00:00+00:00,full_outage,full_outage,2.935286076076139e-05,339.0,0.0,7.338215190190347e-07,0.999999266178481,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 17:00:00+00:00,full_outage,full_outage,2.815495457771486e-05,340.0,0.0,7.038738644428715e-07,0.9999992961261356,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 18:00:00+00:00,full_outage,full_outage,2.7005935596330728e-05,341.0,0.0,6.751483899082682e-07,0.9999993248516101,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 19:00:00+00:00,full_outage,full_outage,2.5903808703368837e-05,342.0,0.0,6.475952175842209e-07,0.9999993524047824,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 20:00:00+00:00,full_outage,full_outage,2.484666020724334e-05,343.0,0.0,6.211665051810835e-07,0.9999993788334948,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 21:00:00+00:00,full_outage,full_outage,2.3832654515160936e-05,344.0,0.0,5.958163628790234e-07,0.9999994041836371,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 22:00:00+00:00,full_outage,full_outage,2.2860030945866883e-05,345.0,0.0,5.715007736466721e-07,0.9999994284992264,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-22 23:00:00+00:00,full_outage,full_outage,2.192710067246417e-05,346.0,0.0,5.481775168116042e-07,0.9999994518224832,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 00:00:00+00:00,full_outage,full_outage,2.1032243789998298e-05,347.0,0.0,5.258060947499575e-07,0.9999994741939052,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 01:00:00+00:00,full_outage,full_outage,2.017390650271552e-05,348.0,0.0,5.04347662567888e-07,0.9999994956523375,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 02:00:00+00:00,full_outage,full_outage,1.9350598426110226e-05,349.0,0.0,4.837649606527556e-07,0.9999995162350394,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 03:00:00+00:00,full_outage,full_outage,1.8560889999077588e-05,350.0,0.0,4.6402224997693974e-07,0.99999953597775,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 04:00:00+00:00,full_outage,full_outage,1.7803410001677674e-05,351.0,0.0,4.450852500419419e-07,0.99999955491475,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 05:00:00+00:00,full_outage,full_outage,1.7076843174200623e-05,352.0,0.0,4.2692107935501555e-07,0.9999995730789206,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 06:00:00+00:00,full_outage,full_outage,1.637992793339937e-05,353.0,0.0,4.094981983349842e-07,0.9999995905018016,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 07:00:00+00:00,full_outage,full_outage,1.571145418192416e-05,354.0,0.0,3.927863545481039e-07,0.9999996072136454,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 08:00:00+00:00,full_outage,full_outage,1.5070261207154938e-05,355.0,0.0,3.7675653017887346e-07,0.9999996232434698,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 09:00:00+00:00,full_outage,full_outage,1.4455235665783833e-05,356.0,0.0,3.6138089164459586e-07,0.9999996386191083,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 10:00:00+00:00,full_outage,full_outage,1.3865309650647856e-05,357.0,0.0,3.4663274126619643e-07,0.9999996533672587,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 11:00:00+00:00,full_outage,full_outage,1.3299458836455019e-05,358.0,0.0,3.3248647091137546e-07,0.9999996675135291,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 12:00:00+00:00,full_outage,full_outage,1.2756700701184605e-05,359.0,0.0,3.189175175296151e-07,0.9999996810824825,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 13:00:00+00:00,full_outage,full_outage,1.2236092820073031e-05,360.0,0.0,3.059023205018258e-07,0.9999996940976795,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 14:00:00+00:00,full_outage,full_outage,1.1736731229222883e-05,361.0,0.0,2.9341828073057206e-07,0.9999997065817192,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 15:00:00+00:00,full_outage,full_outage,1.125774885599415e-05,362.0,0.0,2.8144372139985377e-07,0.9999997185562786,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 16:00:00+00:00,full_outage,full_outage,1.0798314013452057e-05,363.0,0.0,2.699578503363014e-07,0.9999997300421497,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 17:00:00+00:00,full_outage,full_outage,1.0357628956257084e-05,364.0,0.0,2.589407239064271e-07,0.9999997410592761,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 18:00:00+00:00,full_outage,full_outage,9.93492849549011e-06,365.0,0.0,2.4837321238725277e-07,0.9999997516267876,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 19:00:00+00:00,full_outage,full_outage,9.529478670007272e-06,366.0,0.0,2.382369667501818e-07,0.9999997617630333,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 20:00:00+00:00,full_outage,full_outage,9.140575472017392e-06,367.0,0.0,2.285143868004348e-07,0.9999997714856133,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 21:00:00+00:00,full_outage,full_outage,8.767543624669458e-06,368.0,0.0,2.1918859061673643e-07,0.9999997808114094,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 22:00:00+00:00,full_outage,full_outage,8.409735409527387e-06,369.0,0.0,2.1024338523818466e-07,0.9999997897566147,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-23 23:00:00+00:00,full_outage,full_outage,8.066529541896075e-06,370.0,0.0,2.0166323854740188e-07,0.9999997983367614,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 00:00:00+00:00,full_outage,full_outage,7.737330092046112e-06,371.0,0.0,1.934332523011528e-07,0.9999998065667477,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 01:00:00+00:00,full_outage,full_outage,7.421565450463913e-06,372.0,0.0,1.8553913626159784e-07,0.9999998144608637,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 02:00:00+00:00,full_outage,full_outage,7.118687335330421e-06,373.0,0.0,1.7796718338326054e-07,0.9999998220328166,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 03:00:00+00:00,full_outage,full_outage,6.828169840505276e-06,374.0,0.0,1.7070424601263192e-07,0.999999829295754,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 04:00:00+00:00,full_outage,full_outage,6.549508522363251e-06,375.0,0.0,1.6373771305908126e-07,0.999999836262287,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 05:00:00+00:00,full_outage,full_outage,6.282219523897284e-06,376.0,0.0,1.570554880974321e-07,0.9999998429445119,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 06:00:00+00:00,full_outage,full_outage,6.025838734567457e-06,377.0,0.0,1.5064596836418642e-07,0.9999998493540316,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 07:00:00+00:00,full_outage,full_outage,5.7799209844369794e-06,378.0,0.0,1.4449802461092448e-07,0.9999998555019753,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 08:00:00+00:00,full_outage,full_outage,5.544039271195825e-06,379.0,0.0,1.3860098177989563e-07,0.9999998613990182,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 09:00:00+00:00,full_outage,full_outage,5.317784018730059e-06,380.0,0.0,1.3294460046825147e-07,0.9999998670553996,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 10:00:00+00:00,full_outage,full_outage,5.100762365949339e-06,381.0,0.0,1.2751905914873347e-07,0.9999998724809408,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 11:00:00+00:00,full_outage,full_outage,4.892597484637673e-06,382.0,0.0,1.2231493711594182e-07,0.9999998776850629,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 12:00:00+00:00,full_outage,full_outage,4.692927925143139e-06,383.0,0.0,1.1732319812857848e-07,0.9999998826768018,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 13:00:00+00:00,full_outage,full_outage,4.501406988770365e-06,384.0,0.0,1.1253517471925912e-07,0.9999998874648253,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 14:00:00+00:00,full_outage,full_outage,4.317702125785921e-06,385.0,0.0,1.0794255314464804e-07,0.9999998920574469,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 15:00:00+00:00,full_outage,full_outage,4.14149435799158e-06,386.0,0.0,1.0353735894978949e-07,0.9999998964626411,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 16:00:00+00:00,full_outage,full_outage,3.972477724862497e-06,387.0,0.0,9.931194312156244e-08,0.9999999006880569,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 17:00:00+00:00,full_outage,full_outage,3.810358752288999e-06,388.0,0.0,9.525896880722498e-08,0.9999999047410312,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 18:00:00+00:00,full_outage,full_outage,3.6548559429991465e-06,389.0,0.0,9.137139857497866e-08,0.9999999086286014,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 19:00:00+00:00,full_outage,full_outage,3.505699287777454e-06,390.0,0.0,8.764248219443636e-08,0.9999999123575178,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 20:00:00+00:00,full_outage,full_outage,3.362629796631145e-06,391.0,0.0,8.406574491577862e-08,0.9999999159342551,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 21:00:00+00:00,full_outage,full_outage,3.2253990490896473e-06,392.0,0.0,8.063497622724119e-08,0.9999999193650237,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 22:00:00+00:00,full_outage,full_outage,3.0937687628566255e-06,393.0,0.0,7.734421907141565e-08,0.999999922655781,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-24 23:00:00+00:00,full_outage,full_outage,2.9675103800656534e-06,394.0,0.0,7.418775950164134e-08,0.9999999258122405,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 00:00:00+00:00,full_outage,full_outage,2.8464046704209133e-06,395.0,0.0,7.116011676052283e-08,0.9999999288398832,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 01:00:00+00:00,full_outage,full_outage,2.730241350533948e-06,396.0,0.0,6.82560337633487e-08,0.9999999317439663,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 02:00:00+00:00,full_outage,full_outage,2.6188187187955746e-06,397.0,0.0,6.547046796988936e-08,0.9999999345295321,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 03:00:00+00:00,full_outage,full_outage,2.5119433051487817e-06,398.0,0.0,6.279858262871955e-08,0.9999999372014173,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 04:00:00+00:00,full_outage,full_outage,2.4094295351545914e-06,399.0,0.0,6.023573837886479e-08,0.9999999397642616,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 05:00:00+00:00,full_outage,full_outage,2.311099407767653e-06,400.0,0.0,5.777748519419133e-08,0.9999999422225148,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 06:00:00+00:00,full_outage,full_outage,2.2167821862619116e-06,401.0,0.0,5.5419554656547783e-08,0.9999999445804454,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 07:00:00+00:00,full_outage,full_outage,2.126314101769769e-06,402.0,0.0,5.3157852544244216e-08,0.9999999468421474,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 08:00:00+00:00,full_outage,full_outage,2.0395380689200465e-06,403.0,0.0,5.0988451723001166e-08,0.9999999490115483,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-25 09:00:00+00:00,full_outage,full_outage,1.9563034130808444e-06,404.0,0.0,4.890758532702111e-08,0.9999999510924147,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
